LAD,Local Authority,2011,2016,2021,2026,2031,2036,2041,2046,2051,2056,2061,2066,2071,2076,2081
E06000005,Darlington,52390,55373,56631,57472,58182,59066,59952,61013,61897,61507,61228,61197,61417,61570,61724
E06000001,Hartlepool,34278,36074,36972,37520,37981,38559,39137,39830,40408,40153,39971,39951,40094,40195,40295
E06000002,Middlesbrough,63096,66825,68392,69407,70260,71331,72401,73682,74752,74281,73944,73906,74172,74358,74544
E06000003,Redcar and Cleveland,46093,48480,49551,50288,50908,51682,52457,53385,54160,53818,53575,53547,53740,53874,54009
E06000004,Stockton-on-Tees,86836,91621,93884,95279,96450,97915,99384,101145,102612,101965,101503,101451,101816,102071,102326
E06000047,County Durham,197763,210150,212938,216103,218757,222090,225414,229412,232740,231272,230225,230107,230934,231512,232091
E06000057,Northumberland,124243,130911,133320,135297,136966,139048,141133,143634,145715,144796,144140,144067,144584,144946,145309
E08000037,Gateshead,91991,97898,99375,100847,102094,103646,105197,107061,108615,107930,107441,107386,107772,108042,108312
E08000021,Newcastle upon Tyne,170689,182545,184691,187430,189738,192629,195515,198976,201859,200586,199677,199575,200293,200794,201296
E08000022,North Tyneside,84644,89956,91223,92574,93714,95143,96568,98277,99702,99073,98625,98574,98928,99176,99424
E08000023,South Tyneside,50505,53957,54862,55673,56359,57217,58075,59103,59960,59582,59312,59282,59495,59644,59793
E08000024,Sunderland,126360,134719,136502,138525,140233,142366,144500,147061,149191,148250,147579,147503,148033,148404,148775
E06000008,Blackburn with Darwen,66451,68204,68648,69667,70525,71599,72671,73959,75028,74555,74217,74179,74446,74632,74819
E06000009,Blackpool,65218,67173,67667,68671,69515,70575,71629,72900,73956,73490,73157,73119,73382,73566,73750
E06000006,Halton,59171,61127,61971,62894,63666,64635,65602,66765,67734,67307,67002,66968,67208,67377,67545
E06000007,Warrington,118524,125176,128027,129928,131527,133528,135527,137927,139925,139042,138413,138342,138839,139187,139535
E06000050,Cheshire West and Chester,163097,172019,175246,177845,180036,182772,185509,188800,191534,190326,189464,189367,190048,190523,191000
E06000049,Cheshire East,187480,197923,202414,205415,207944,211113,214275,218068,221230,219835,218839,218727,219513,220063,220613
E07000026,Allerdale,41778,44496,44996,45664,46228,46930,47635,48477,49183,48873,48651,48627,48801,48923,49046
E07000027,Barrow-in-Furness,32296,34698,35284,35809,36248,36800,37349,38013,38563,38320,38146,38127,38264,38360,38456
E07000028,Carlisle,58456,62449,63302,64239,65032,66021,67010,68198,69187,68751,68439,68404,68650,68822,68994
E07000029,Copeland,35679,38325,38796,39372,39855,40462,41070,41797,42404,42137,41946,41924,42075,42180,42286
E07000030,Eden,29669,31380,31657,32127,32522,33018,33511,34106,34600,34382,34226,34209,34332,34417,34504
E07000031,South Lakeland,53627,57032,57656,58513,59234,60134,61034,62118,63016,62619,62335,62303,62527,62684,62840
E08000001,Bolton,118525,125239,126582,128462,130042,132024,134003,136380,138352,137479,136857,136787,137278,137622,137966
E08000002,Bury,75634,79713,80299,81488,82495,83747,85003,86508,87763,87209,86815,86770,87082,87300,87518
E08000003,Manchester,329136,348138,350836,356046,360428,365911,371391,377972,383452,381034,379308,379114,380477,381429,382383
E08000004,Oldham,91840,96691,97431,98875,100095,101618,103137,104966,106488,105816,105337,105283,105662,105926,106191
E08000005,Rochdale,81641,86154,87032,88320,89410,90770,92129,93762,95122,94522,94094,94046,94384,94620,94857
E08000006,Salford,117331,124132,125197,127055,128620,130578,132531,134880,136836,135973,135357,135288,135774,136114,136455
E08000007,Stockport,129756,137338,138789,140849,142583,144755,146923,149524,151691,150734,150052,149975,150514,150891,151268
E08000008,Tameside,81938,86484,87327,88622,89714,91081,92442,94083,95447,94845,94415,94367,94706,94943,95181
E08000009,Trafford,133885,141820,142976,145097,146884,149116,151349,154030,156266,155280,154577,154498,155053,155441,155830
E08000010,Wigan,121326,128316,129739,131667,133288,135314,137342,139775,141805,140911,140273,140201,140705,141057,141410
E07000117,Burnley,38613,39649,39865,40458,40955,41579,42202,42950,43575,43300,43104,43082,43237,43345,43454
E07000118,Chorley,42909,44327,44702,45364,45922,46623,47321,48158,48857,48549,48329,48304,48478,48599,48721
E07000119,Fylde,44166,45349,45661,46338,46908,47622,48336,49193,49905,49590,49366,49340,49518,49642,49766
E07000120,Hyndburn,32100,32971,33180,33673,34089,34606,35123,35746,36266,36037,35874,35856,35985,36075,36165
E07000121,Lancaster,60666,62375,62452,63380,64160,65136,66113,67283,68261,67830,67523,67489,67731,67901,68071
E07000122,Pendle,35656,36525,36790,37337,37799,38375,38946,39635,40210,39956,39775,39755,39898,39998,40098
E07000123,Preston,89775,92764,93550,94939,96108,97569,99029,100786,102247,101602,101142,101090,101454,101708,101962
E07000124,Ribble Valley,30734,31251,31469,31937,32330,32821,33313,33903,34395,34178,34023,34006,34128,34214,34299
E07000125,Rossendale,24994,25581,25741,26124,26446,26847,27250,27732,28135,27958,27831,27817,27917,27987,28057
E07000126,South Ribble,50599,51842,52306,53081,53734,54552,55371,56351,57167,56806,56549,56520,56723,56865,57008
E07000127,West Lancashire,51040,52096,52412,53192,53845,54667,55486,56468,57286,56925,56667,56638,56841,56984,57126
E07000128,Wyre,38910,40015,40265,40864,41365,41994,42625,43379,44006,43728,43530,43508,43665,43774,43883
E08000011,Knowsley,59024,60925,62006,62926,63699,64671,65638,66799,67768,67341,67036,67001,67242,67410,67579
E08000012,Liverpool,243076,252711,255919,259719,262917,266914,270910,275709,279710,277946,276687,276546,277540,278234,278930
E08000013,St. Helens,66904,69086,70006,71048,71922,73018,74111,75424,76516,76033,75689,75650,75922,76112,76303
E08000014,Sefton,105996,110550,112372,114041,115443,117198,118959,121063,122816,122041,121489,121427,121863,122168,122474
E08000015,Wirral,115789,120369,122456,124277,125803,127715,129629,131926,133843,132999,132397,132329,132804,133137,133470
E06000011,East Riding of Yorkshire,137666,145488,147700,149891,151737,154049,156353,159129,161431,160413,159686,159605,160178,160579,160981
E06000010,"Kingston upon Hull, City of",128163,136236,138542,140594,142329,144493,146658,149258,151421,150466,149785,149708,150246,150622,150999
E06000012,North East Lincolnshire,73281,76796,77902,79059,80032,81253,82466,83926,85147,84610,84227,84184,84486,84698,84910
E06000013,North Lincolnshire,79408,83333,84360,85614,86670,87987,89308,90887,92207,91625,91211,91164,91492,91720,91950
E06000014,York,105739,112413,113652,115339,116764,118536,120312,122445,124220,123437,122878,122815,123256,123565,123874
E07000163,Craven,28336,30032,30365,30815,31195,31671,32144,32714,33187,32978,32828,32812,32929,33012,33095
E07000164,Hambleton,49926,52365,53016,53807,54468,55295,56123,57119,57948,57583,57322,57292,57498,57642,57787
E07000165,Harrogate,85252,90335,91448,92802,93945,95375,96806,98519,99947,99317,98867,98816,99171,99420,99668
E07000166,Richmondshire,28767,30206,30565,31018,31400,31878,32356,32928,33406,33195,33045,33028,33147,33230,33313
E07000167,Ryedale,26583,27516,27766,28177,28524,28958,29394,29913,30348,30157,30020,30005,30113,30188,30263
E07000168,Scarborough,47350,50516,51234,51995,52634,53433,54235,55197,55997,55644,55392,55363,55562,55702,55841
E07000169,Selby,36566,38848,39233,39816,40307,40918,41532,42268,42882,42612,42419,42397,42549,42656,42762
E08000016,Barnsley,85752,91875,93382,94767,95935,97395,98852,100602,102060,101416,100957,100905,101268,101522,101776
E08000017,Doncaster,131458,142774,146387,148562,150390,152678,154971,157710,159998,158989,158269,158188,158757,159154,159552
E08000018,Rotherham,110175,119889,122314,124129,125658,127569,129479,131775,133685,132842,132240,132173,132648,132980,133312
E08000019,Sheffield,268709,291519,297476,301896,305615,310262,314910,320487,325135,323084,321621,321457,322612,323420,324229
E08000032,Bradford,219992,233827,236563,240074,243028,246725,250423,254858,258551,256920,255757,255626,256545,257187,257830
E08000033,Calderdale,97681,104551,105769,107340,108663,110315,111967,113951,115607,114878,114358,114299,114710,114997,115285
E08000034,Kirklees,172835,183645,185813,188575,190901,193798,196702,200186,203090,201809,200895,200792,201514,202018,202524
E08000035,Leeds,417479,445371,449212,455883,461490,468516,475531,483961,490975,487878,485669,485421,487165,488384,489607
E08000036,Wakefield,155032,165354,167365,169847,171942,174557,177173,180308,182922,181768,180945,180853,181503,181957,182412
E06000015,Derby,129905,140281,142073,144184,145959,148181,150398,153061,155282,154303,153604,153525,154077,154463,154849
E06000016,Leicester,172124,187112,189237,192049,194414,197370,200326,203877,206832,205528,204597,204492,205227,205741,206256
E06000018,Nottingham,182842,197794,200158,203130,205631,208756,211885,215638,218765,217385,216401,216290,217068,217611,218155
E06000017,Rutland,19168,20192,20728,21035,21295,21619,21943,22331,22656,22513,22411,22400,22480,22536,22593
E07000032,Amber Valley,57524,62028,62755,63687,64470,65451,66431,67608,68587,68154,67846,67811,68055,68225,68396
E07000033,Bolsover,30519,32964,33598,34098,34518,35045,35568,36199,36723,36491,36326,36308,36438,36529,36621
E07000034,Chesterfield,54375,58560,59893,60784,61533,62468,63404,64526,65462,65049,64755,64721,64954,65117,65280
E07000035,Derbyshire Dales,38045,40877,41594,42212,42732,43381,44031,44811,45460,45173,44969,44946,45107,45220,45333
E07000036,Erewash,45010,48622,49201,49930,50548,51314,52084,53006,53776,53437,53195,53168,53359,53492,53626
E07000037,High Peak,37669,40813,41325,41936,42453,43099,43744,44518,45166,44881,44678,44655,44816,44928,45040
E07000038,North East Derbyshire,33002,35584,36301,36842,37296,37863,38430,39111,39677,39427,39248,39228,39369,39468,39566
E07000039,South Derbyshire,35524,38526,38822,39396,39884,40490,41097,41825,42431,42163,41972,41951,42102,42207,42313
E07000129,Blaby,54501,59349,60225,61116,61867,62808,63751,64880,65821,65406,65110,65076,65310,65474,65638
E07000130,Charnwood,70758,76912,77547,78701,79667,80880,82091,83544,84756,84221,83840,83797,84098,84309,84520
E07000131,Harborough,44203,48331,48798,49520,50131,50894,51656,52572,53334,52998,52758,52731,52920,53053,53185
E07000132,Hinckley and Bosworth,44135,48221,48701,49424,50030,50792,51555,52466,53228,52892,52653,52626,52815,52947,53080
E07000133,Melton,23145,25332,25585,25965,26285,26685,27085,27565,27965,27789,27663,27649,27748,27817,27887
E07000134,North West Leicestershire,55927,61307,61881,62799,63572,64538,65505,66666,67633,67206,66902,66868,67108,67276,67445
E07000135,Oadby and Wigston,22058,24017,24281,24642,24945,25325,25705,26160,26538,26371,26251,26238,26332,26398,26464
E07000136,Boston,32853,33711,34048,34553,34978,35513,36044,36682,37213,36978,36811,36792,36924,37017,37109
E07000137,East Lindsey,54459,56495,57114,57965,58678,59569,60463,61534,62426,62032,61751,61720,61942,62097,62252
E07000138,Lincoln,57823,59656,60442,61339,62094,63038,63983,65117,66062,65645,65348,65315,65549,65713,65878
E07000139,North Kesteven,47887,49322,49763,50502,51123,51900,52678,53611,54389,54046,53801,53774,53967,54102,54237
E07000140,South Holland,40735,41684,41949,42574,43096,43752,44407,45195,45850,45561,45354,45331,45494,45608,45722
E07000141,South Kesteven,60133,61947,62647,63576,64360,65339,66318,67493,68471,68039,67731,67696,67940,68110,68280
E07000142,West Lindsey,32589,33439,33683,34181,34603,35130,35656,36287,36814,36582,36416,36398,36528,36620,36711
E07000150,Corby,32381,34603,35322,35846,36289,36840,37390,38053,38605,38362,38188,38168,38305,38401,38497
E07000151,Daventry,40428,43558,44428,45087,45644,46338,47031,47864,48559,48253,48034,48010,48182,48303,48424
E07000152,East Northamptonshire,32637,34673,35075,35596,36034,36582,37130,37788,38336,38094,37922,37902,38039,38134,38229
E07000153,Kettering,44505,47527,48680,49403,50012,50773,51533,52446,53205,52869,52630,52603,52792,52924,53057
E07000154,Northampton,124003,132744,135933,137953,139650,141771,143897,146447,148569,147632,146963,146888,147416,147785,148155
E07000155,South Northamptonshire,35928,38787,39545,40133,40627,41244,41863,42604,43221,42948,42754,42732,42886,42993,43101
E07000156,Wellingborough,35935,38166,38673,39248,39731,40334,40939,41663,42269,42002,41812,41791,41941,42046,42151
E07000170,Ashfield,55958,59999,60878,61783,62543,63496,64445,65589,66541,66121,65822,65788,66025,66190,66356
E07000171,Bassetlaw,54244,58382,59687,60573,61320,62252,63185,64305,65237,64826,64532,64499,64731,64893,65055
E07000172,Broxtowe,40798,44124,44785,45449,46011,46709,47409,48248,48948,48639,48419,48394,48568,48690,48812
E07000173,Gedling,38837,41920,42590,43225,43757,44422,45088,45885,46549,46255,46046,46022,46188,46303,46419
E07000174,Mansfield,43192,46775,47443,48149,48740,49484,50223,51113,51853,51526,51293,51266,51451,51579,51708
E07000175,Newark and Sherwood,53827,58438,59245,60125,60865,61792,62717,63828,64754,64346,64054,64021,64252,64412,64574
E07000176,Rushcliffe,48348,52454,53041,53828,54491,55320,56148,57143,57973,57607,57346,57317,57523,57667,57811
E06000019,"Herefordshire, County of",88876,93719,95501,96922,98112,99607,101099,102888,104383,103725,103255,103202,103573,103832,104092
E06000021,Stoke-on-Trent,116269,122183,124171,126013,127565,129504,131445,133777,135714,134858,134247,134179,134661,134998,135336
E06000020,Telford and Wrekin,84749,90039,91628,92986,94134,95562,96993,98716,100145,99513,99063,99012,99368,99617,99866
E06000051,Shropshire,147693,156706,159721,162096,164093,166587,169084,172077,174569,173468,172682,172594,173214,173648,174082
E07000192,Cannock Chase,39581,42032,42563,43195,43728,44395,45058,45857,46522,46229,46019,45996,46161,46277,46392
E07000193,East Staffordshire,60535,64154,65003,65969,66780,67796,68810,70033,71048,70600,70280,70244,70497,70673,70850
E07000194,Lichfield,45495,48273,48804,49529,50139,50903,51663,52580,53343,53007,52767,52740,52929,53062,53194
E07000195,Newcastle-under-Lyme,50108,52861,53437,54232,54898,55734,56571,57569,58405,58037,57774,57744,57952,58097,58242
E07000196,South Staffordshire,37164,39350,39861,40456,40952,41576,42201,42946,43569,43294,43098,43076,43231,43339,43448
E07000197,Stafford,68433,72462,73464,74554,75473,76620,77769,79146,80293,79787,79425,79385,79670,79869,80069
E07000198,Staffordshire Moorlands,35695,37755,38300,38871,39349,39946,40545,41264,41861,41597,41409,41387,41536,41640,41744
E07000199,Tamworth,30800,32729,33090,33581,33996,34512,35029,35647,36166,35938,35775,35757,35885,35975,36065
E07000218,North Warwickshire,40172,42426,42945,43580,44118,44790,45460,46266,46936,46640,46429,46405,46572,46688,46805
E07000219,Nuneaton and Bedworth,46161,48417,49168,49898,50510,51281,52049,52971,53738,53399,53157,53130,53321,53454,53588
E07000220,Rugby,48189,50795,51382,52145,52786,53590,54392,55357,56158,55804,55551,55523,55722,55862,56001
E07000221,Stratford-on-Avon,64120,68491,69260,70288,71156,72236,73322,74617,75700,75223,74882,74844,75113,75301,75489
E07000222,Warwick,79055,83576,84709,85967,87027,88349,89673,91262,92586,92002,91585,91539,91868,92097,92328
E08000025,Birmingham,497068,526318,531036,538916,545557,553852,562154,572107,580404,576743,574132,573838,575900,577342,578786
E08000026,Coventry,151040,157849,159516,161888,163881,166371,168863,171854,174346,173246,172462,172374,172993,173426,173860
E08000027,Dudley,125963,132560,135544,137555,139251,141365,143484,146023,148143,147209,146542,146467,146994,147361,147730
E08000028,Sandwell,128108,134695,137946,139991,141717,143872,146025,148611,150769,149818,149140,149063,149599,149974,150349
E08000029,Solihull,101694,108361,109535,111163,112531,114241,115953,118009,119721,118966,118427,118367,118792,119089,119387
E08000030,Walsall,107062,112233,114696,116396,117829,119622,121410,123564,125358,124567,124003,123940,124385,124697,125009
E08000031,Wolverhampton,110339,116588,119260,121031,122521,124384,126249,128485,130347,129525,128938,128872,129336,129659,129984
E07000234,Bromsgrove,39799,42502,43013,43652,44189,44860,45531,46340,47012,46715,46504,46480,46647,46764,46881
E07000235,Malvern Hills,31785,33764,34216,34724,35152,35688,36223,36862,37399,37163,36995,36976,37109,37202,37295
E07000236,Redditch,39761,42100,42553,43184,43717,44382,45047,45847,46510,46217,46007,45984,46149,46265,46380
E07000237,Worcester,54313,57717,58597,59468,60199,61115,62033,63129,64045,63641,63353,63320,63548,63707,63867
E07000238,Wychavon,55047,58398,59198,60076,60814,61741,62664,63774,64701,64293,64002,63969,64199,64360,64521
E07000239,Wyre Forest,38168,40684,41194,41807,42324,42965,43609,44381,45027,44743,44540,44518,44678,44789,44902
E06000032,Luton,93224,101181,103940,105485,106784,108407,110031,111982,113601,112885,112373,112316,112720,113002,113284
E06000031,Peterborough,104806,113053,116804,118539,120001,121825,123650,125842,127665,126860,126285,126221,126674,126991,127309
E06000033,Southend-on-Sea,75324,80525,82825,84054,85090,86384,87679,89231,90522,89951,89544,89498,89820,90044,90270
E06000034,Thurrock,66889,71625,73466,74555,75475,76624,77773,79149,80297,79791,79429,79389,79674,79873,80073
E06000055,Bedford,77525,84225,86699,87985,89069,90425,91778,93404,94761,94163,93737,93689,94026,94261,94497
E06000056,Central Bedfordshire,101961,111069,114191,115887,117314,119098,120883,123025,124809,124022,123460,123397,123841,124150,124461
E07000008,Cambridge,97445,103611,106217,107793,109122,110780,112443,114434,116092,115360,114837,114779,115191,115479,115768
E07000009,East Cambridgeshire,32355,35058,36092,36626,37077,37642,38205,38881,39447,39198,39021,39001,39141,39239,39337
E07000010,Fenland,39533,42801,44201,44859,45410,46101,46792,47621,48309,48004,47787,47762,47934,48054,48174
E07000011,Huntingdonshire,80163,86291,89489,90818,91937,93333,94734,96410,97809,97192,96752,96702,97050,97293,97536
E07000012,South Cambridgeshire,76787,82809,85591,86863,87931,89270,90605,92210,93546,92956,92535,92488,92820,93052,93285
E07000066,Basildon,85991,91735,94254,95653,96831,98303,99775,101543,103015,102365,101902,101850,102216,102471,102728
E07000067,Braintree,59984,64053,65743,66720,67540,68566,69594,70828,71856,71403,71079,71043,71298,71477,71656
E07000068,Brentwood,35576,37997,39128,39708,40197,40809,41419,42154,42764,42494,42302,42280,42432,42538,42645
E07000069,Castle Point,26447,28281,29056,29489,29852,30306,30760,31303,31758,31558,31415,31399,31512,31590,31669
E07000070,Chelmsford,85858,91618,94108,95506,96682,98153,99621,101385,102859,102210,101747,101695,102061,102316,102572
E07000071,Colchester,87439,93491,96069,97495,98697,100199,101700,103502,105003,104341,103868,103815,104188,104449,104710
E07000072,Epping Forest,49600,53045,54488,55297,55978,56830,57679,58704,59554,59178,58910,58880,59092,59240,59388
E07000073,Harlow,41402,44164,45356,46030,46597,47304,48013,48863,49573,49260,49037,49012,49188,49311,49435
E07000074,Maldon,23967,25641,26305,26695,27025,27435,27846,28340,28750,28569,28439,28425,28527,28598,28670
E07000075,Rochford,27822,29679,30464,30915,31297,31772,32249,32820,33296,33086,32936,32919,33038,33120,33203
E07000076,Tendring,46224,49524,50916,51672,52309,53104,53902,54856,55651,55300,55050,55021,55219,55357,55496
E07000077,Uttlesford,41941,44843,46164,46848,47426,48147,48867,49733,50454,50136,49909,49883,50063,50188,50313
E07000095,Broxbourne,40518,43696,44690,45355,45914,46611,47309,48148,48848,48540,48320,48295,48469,48590,48712
E07000096,Dacorum,68624,73626,75380,76502,77441,78619,79796,81214,82389,81869,81499,81457,81750,81954,82159
E07000242,East Hertfordshire,60729,65044,66708,67698,68533,69575,70616,71869,72910,72450,72122,72085,72344,72525,72707
E07000098,Hertsmere,48113,51366,52634,53417,54074,54897,55718,56704,57529,57166,56907,56878,57083,57225,57369
E07000099,North Hertfordshire,54542,58657,60530,61426,62184,63128,64075,65209,66154,65737,65439,65406,65641,65805,65970
E07000240,St Albans,64337,69081,70938,71993,72880,73990,75097,76427,77537,77048,76699,76660,76935,77128,77321
E07000243,Stevenage,46758,50348,51694,52458,53106,53917,54723,55692,56500,56144,55889,55861,56062,56202,56343
E07000102,Three Rivers,36658,39136,40105,40700,41202,41829,42455,43207,43833,43557,43359,43337,43493,43602,43711
E07000103,Watford,54907,59397,61224,62131,62897,63854,64810,65958,66916,66494,66193,66159,66397,66563,66730
E07000241,Welwyn Hatfield,70872,76083,77856,79012,79987,81203,82419,83880,85095,84558,84175,84132,84435,84646,84858
E07000143,Breckland,52596,56135,57702,58559,59280,60182,61083,62165,63065,62667,62383,62352,62576,62732,62889
E07000144,Broadland,49010,52286,53869,54670,55345,56185,57029,58033,58878,58507,58242,58212,58421,58567,58714
E07000145,Great Yarmouth,41515,44089,45553,46230,46800,47510,48223,49077,49789,49475,49251,49226,49403,49526,49650
E07000146,King's Lynn and West Norfolk,65899,70522,72761,73841,74750,75887,77026,78390,79525,79023,78666,78625,78908,79105,79303
E07000147,North Norfolk,41347,43921,45229,45901,46465,47173,47879,48725,49435,49123,48901,48876,49051,49174,49297
E07000148,Norwich,93431,99385,102228,103747,105023,106621,108220,110137,111734,111029,110526,110470,110867,111144,111423
E07000149,South Norfolk,56478,60212,62110,63031,63805,64774,65747,66912,67880,67452,67146,67112,67353,67522,67691
E07000200,Babergh,37288,39717,40905,41513,42023,42662,43301,44069,44707,44425,44224,44201,44360,44471,44582
E07000201,Forest Heath,33961,36138,37313,37867,38333,38917,39498,40200,40783,40526,40342,40322,40467,40568,40669
E07000202,Ipswich,74361,79269,81767,82979,84002,85279,86559,88091,89367,88803,88401,88356,88674,88895,89118
E07000203,Mid Suffolk,43397,46382,47739,48446,49044,49790,50538,51431,52177,51848,51613,51587,51772,51902,52032
E07000204,St Edmundsbury,61182,65508,67829,68838,69686,70745,71804,73078,74136,73668,73335,73297,73561,73745,73929
E07000205,Suffolk Coastal,56392,59854,61577,62492,63264,64225,65187,66340,67302,66878,66575,66541,66780,66947,67114
E07000206,Waveney,46789,49834,51457,52220,52862,53670,54471,55437,56241,55886,55633,55605,55805,55944,56084
