LAD,Local Authority,2011,2016,2021,2026,2031,2036,2041,2046,2051,2056,2061,2066,2071,2076,2081
E09000007,Camden,290840,311719,321436,326208,330226,335248,340272,346299,351322,349106,347525,347347,348596,349468,350343
E09000001,City of London,376533,402818,413798,419941,425113,431579,438044,445803,452269,449417,447381,447152,448760,449883,451009
E09000012,Hackney,111162,119547,123294,125121,126668,128591,130517,132829,134754,133904,133298,133230,133708,134043,134378
E09000013,Hammersmith and Fulham,132597,143121,147592,149786,151634,153937,156242,159011,161314,160297,159571,159489,160062,160463,160864
E09000014,Haringey,86770,94021,96856,98293,99504,101016,102530,104342,105860,105192,104716,104662,105039,105301,105565
E09000019,Islington,178498,191409,197014,199941,202401,205479,208560,212252,215330,213972,213003,212894,213659,214194,214730
E09000020,Kensington and Chelsea,124637,134428,139221,141288,143027,145202,147378,149988,152164,151204,150520,150443,150983,151361,151740
E09000022,Lambeth,147499,158810,164166,166607,168656,171221,173786,176868,179434,178302,177495,177404,178042,178487,178934
E09000023,Lewisham,84884,91616,94183,95577,96757,98227,99702,101466,102933,102284,101821,101769,102134,102390,102646
E09000025,Newham,111563,121043,124509,126356,127911,129859,131806,134140,136084,135226,134613,134544,135028,135366,135705
E09000028,Southwark,196432,210858,217132,220355,223072,226462,229858,233928,237321,235824,234756,234636,235480,236069,236660
E09000030,Tower Hamlets,249546,267761,275297,279376,282819,287120,291422,296583,300889,298991,297637,297485,298554,299301,300050
E09000032,Wandsworth,126313,136483,140798,142886,144645,146841,149048,151684,153888,152917,152225,152147,152694,153076,153459
E09000033,Westminster,617684,661697,683535,693683,702227,712905,723586,736403,747081,742369,739007,738629,741284,743139,744999
E09000002,Barking and Dagenham,62815,68614,70968,72021,72907,74016,75125,76456,77565,77076,76727,76687,76963,77156,77349
E09000003,Barnet,138197,149287,154131,156418,158347,160751,163161,166048,168460,167398,166639,166554,167153,167571,167991
E09000004,Bexley,80338,87385,90344,91688,92814,94227,95640,97333,98745,98122,97678,97628,97979,98224,98470
E09000005,Brent,123757,134619,139134,141198,142939,145113,147285,149895,152065,151106,150422,150345,150885,151263,151641
E09000006,Bromley,119519,129189,133466,135445,137114,139199,141285,143787,145872,144952,144296,144222,144740,145102,145465
E09000008,Croydon,129606,140238,144115,146256,148059,150311,152560,155267,157514,156521,155812,155732,156292,156683,157075
E09000009,Ealing,142275,154826,159656,162027,164021,166517,169008,172004,174498,173397,172612,172524,173144,173577,174012
E09000010,Enfield,113416,123012,127142,129026,130619,132607,134591,136978,138962,138086,137460,137390,137884,138229,138575
E09000011,Greenwich,92367,99602,103014,104541,105833,107437,109051,110983,112590,111880,111373,111316,111716,111996,112276
E09000015,Harrow,78969,85162,88047,89352,90452,91829,93207,94858,96230,95623,95190,95141,95483,95722,95962
E09000016,Havering,90971,99045,102359,103879,105159,106761,108358,110281,111876,111170,110667,110610,111008,111286,111564
E09000017,Hillingdon,176780,192473,199484,202446,204939,208056,211173,214915,218035,216660,215679,215568,216343,216885,217427
E09000018,Hounslow,138012,149860,154616,156914,158846,161261,163677,166579,168990,167924,167164,167078,167679,168098,168519
E09000021,Kingston upon Thames,77524,83679,86270,87548,88626,89975,91322,92943,94290,93695,93271,93223,93558,93793,94027
E09000024,Merton,80652,87558,90306,91645,92777,94187,95596,97293,98700,98077,97633,97583,97934,98179,98425
E09000026,Redbridge,84670,91543,94388,95790,96968,98448,99921,101688,103161,102510,102046,101994,102361,102617,102873
E09000027,Richmond upon Thames,84004,90205,93055,94442,95600,97059,98511,100255,101710,101069,100611,100559,100921,101173,101427
E09000029,Sutton,77478,83764,86558,87841,88925,90277,91630,93250,94601,94004,93579,93531,93867,94102,94337
E09000031,Waltham Forest,84819,92110,94937,96349,97537,99021,100501,102283,103764,103110,102643,102590,102959,103217,103475
E06000036,Bracknell Forest,64093,70725,72761,73841,74751,75888,77025,78390,79527,79025,78668,78627,78910,79107,79305
E06000043,Brighton and Hove,145400,159886,162792,165208,167242,169785,172329,175382,177926,176804,176003,175913,176545,176987,177430
E06000046,Isle of Wight,61213,66669,68625,69641,70498,71573,72644,73933,75006,74533,74195,74157,74424,74610,74797
E06000035,Medway,106998,114548,117683,119430,120903,122741,124580,126787,128623,127812,127233,127168,127625,127944,128265
E06000042,Milton Keynes,155252,169668,174518,177111,179293,182019,184748,188019,190747,189544,188686,188589,189267,189741,190215
E06000044,Portsmouth,118475,128532,131979,133939,135590,137652,139715,142185,144255,143345,142696,142623,143136,143494,143853
E06000038,Reading,95821,105764,108953,110569,111929,113633,115335,117377,119082,118331,117795,117735,118158,118454,118750
E06000039,Slough,80228,88201,90604,91949,93079,94498,95913,97613,99027,98402,97957,97907,98259,98505,98751
E06000045,Southampton,122475,133042,136425,138450,140154,142286,144421,146977,149108,148168,147497,147421,147951,148321,148692
E06000037,West Berkshire,93928,103777,106852,108439,109772,111438,113110,115116,116784,116047,115522,115463,115878,116168,116459
E06000040,Windsor and Maidenhead,82147,90560,93306,94693,95863,97317,98776,100525,101983,101340,100881,100829,101192,101445,101699
E06000041,Wokingham,74601,82142,84462,85716,86770,88089,89411,90993,92314,91732,91316,91270,91598,91827,92057
E07000004,Aylesbury Vale,81462,88788,91329,92684,93827,95254,96677,98396,99819,99189,98740,98690,99044,99292,99541
E07000005,Chiltern,38305,41280,42235,42862,43390,44048,44708,45501,46162,45871,45663,45640,45804,45918,46033
E07000006,South Bucks,35830,38783,39854,40447,40944,41565,42189,42935,43559,43284,43088,43066,43221,43329,43438
E07000007,Wycombe,87720,94828,97120,98561,99775,101295,102811,104630,106150,105481,105003,104949,105326,105590,105854
E07000061,Eastbourne,47477,50790,52346,53124,53781,54596,55414,56400,57214,56853,56596,56567,56770,56912,57055
E07000062,Hastings,39848,42601,43917,44570,45118,45805,46490,47313,48000,47697,47481,47457,47628,47747,47866
E07000063,Lewes,43350,46803,47890,48600,49197,49946,50696,51593,52341,52011,51775,51749,51935,52065,52195
E07000064,Rother,34711,37186,38261,38829,39308,39906,40504,41222,41818,41554,41366,41345,41494,41597,41701
E07000065,Wealden,60320,64762,66607,67596,68426,69469,70506,71757,72797,72338,72010,71973,72232,72413,72594
E07000084,Basingstoke and Deane,91588,98538,100954,102453,103716,105294,106869,108765,110340,109644,109148,109092,109484,109758,110032
E07000085,East Hampshire,52102,56668,58051,58909,59636,60544,61450,62539,63449,63049,62763,62731,62957,63114,63272
E07000086,Eastleigh,69249,75105,77010,78154,79117,80319,81523,82964,84169,83638,83259,83217,83516,83725,83934
E07000087,Fareham,55263,60051,61514,62426,63195,64156,65119,66271,67233,66809,66506,66472,66711,66878,67046
E07000088,Gosport,28817,31170,31908,32382,32778,33279,33777,34374,34873,34653,34496,34478,34602,34689,34776
E07000089,Hart,43264,47413,48612,49331,49938,50698,51457,52369,53131,52796,52557,52530,52719,52851,52983
E07000090,Havant,50428,54752,56112,56945,57648,58524,59401,60452,61329,60942,60666,60635,60853,61005,61158
E07000091,New Forest,81821,89019,91404,92760,93904,95332,96762,98474,99901,99271,98821,98771,99126,99374,99623
E07000092,Rushmoor,53433,58101,59358,60242,60983,61909,62837,63950,64877,64468,64176,64143,64374,64535,64696
E07000093,Test Valley,62251,67672,69333,70364,71229,72313,73395,74695,75780,75302,74961,74923,75192,75380,75569
E07000094,Winchester,81633,88869,91118,92469,93609,95032,96456,98165,99588,98960,98512,98461,98815,99063,99310
E07000105,Ashford,59113,63377,65152,66119,66933,67951,68969,70194,71211,70762,70441,70405,70658,70835,71013
E07000106,Canterbury,72178,77362,79415,80596,81591,82831,84072,85561,86800,86253,85862,85818,86126,86342,86558
E07000107,Dartford,59533,63865,65725,66701,67521,68549,69576,70808,71837,71384,71061,71024,71280,71458,71637
E07000108,Dover,46865,50256,51661,52425,53075,53883,54689,55656,56465,56109,55855,55826,56027,56167,56308
E07000109,Gravesham,34605,37020,37992,38554,39033,39624,40218,40930,41524,41262,41075,41054,41202,41305,41408
E07000110,Maidstone,82984,88850,91300,92656,93796,95222,96650,98362,99789,99160,98711,98660,99015,99262,99511
E07000111,Sevenoaks,50134,53638,55128,55946,56637,57499,58360,59391,60255,59875,59604,59573,59787,59937,60087
E07000112,Shepway,47899,51337,52787,53571,54231,55055,55880,56869,57695,57331,57071,57042,57247,57391,57534
E07000113,Swale,56781,60826,62444,63369,64150,65125,66102,67271,68247,67817,67509,67475,67717,67887,68057
E07000114,Thanet,51468,55193,56729,57572,58278,59165,60054,61116,62001,61610,61331,61300,61520,61674,61828
E07000115,Tonbridge and Malling,64928,69342,71185,72242,73132,74241,75357,76692,77803,77312,76962,76923,77199,77392,77586
E07000116,Tunbridge Wells,59410,63774,65502,66474,67294,68318,69341,70570,71594,71142,70820,70784,71038,71216,71394
E07000177,Cherwell,77623,84408,86753,88039,89123,90479,91833,93462,94815,94217,93790,93742,94079,94315,94551
E07000178,Oxford,107490,114597,116533,118264,119721,121542,123360,125546,127367,126564,125991,125926,126379,126695,127012
E07000179,South Oxfordshire,66922,71778,73448,74538,75456,76605,77753,79128,80275,79769,79407,79367,79652,79851,80051
E07000180,Vale of White Horse,67207,71849,73241,74328,75242,76387,77532,78905,80049,79544,79184,79143,79428,79627,79826
E07000181,West Oxfordshire,52101,55778,57032,57879,58592,59482,60371,61443,62333,61940,61659,61628,61849,62004,62159
E07000207,Elmbridge,60823,66168,67836,68842,69691,70749,71811,73082,74140,73672,73339,73301,73565,73749,73933
E07000208,Epsom and Ewell,32711,35797,36365,36904,37359,37928,38494,39177,39747,39496,39317,39297,39439,39537,39636
E07000209,Guildford,83730,90950,93048,94428,95593,97045,98500,100245,101696,101055,100597,100545,100907,101159,101413
E07000210,Mole Valley,49947,54575,55369,56193,56884,57750,58616,59653,60519,60137,59865,59834,60049,60200,60350
E07000211,Reigate and Banstead,73065,79988,81268,82475,83491,84757,86027,87551,88821,88261,87861,87816,88132,88352,88573
E07000212,Runnymede,54032,58623,60074,60964,61717,62653,63592,64718,65658,65244,64948,64915,65149,65312,65475
E07000213,Spelthorne,44422,48372,49564,50301,50921,51695,52471,53397,54173,53831,53588,53560,53753,53887,54022
E07000214,Surrey Heath,47466,51723,53081,53870,54532,55363,56192,57185,58016,57650,57389,57360,57566,57710,57854
E07000215,Tandridge,36012,39539,40169,40766,41270,41895,42524,43277,43906,43629,43432,43409,43565,43674,43784
E07000216,Waverley,56388,61483,62908,63841,64628,65612,66591,67775,68757,68323,68014,67979,68223,68394,68565
E07000217,Woking,47682,51738,53038,53824,54488,55316,56143,57140,57968,57602,57342,57312,57518,57662,57806
E07000223,Adur,23973,26398,26776,27175,27509,27927,28344,28846,29267,29082,28951,28936,29040,29113,29185
E07000224,Arun,53070,58760,59773,60661,61408,62339,63275,64395,65327,64915,64621,64588,64820,64982,65145
E07000225,Chichester,66234,73110,74314,75418,76346,77507,78670,80062,81223,80711,80345,80304,80593,80794,80997
E07000226,Crawley,85878,94519,95864,97287,98485,99983,101481,103278,104777,104116,103645,103592,103964,104224,104485
E07000227,Horsham,60709,66784,67724,68728,69574,70633,71690,72960,74019,73552,73219,73182,73445,73628,73813
E07000228,Mid Sussex,65618,72114,73248,74333,75248,76393,77539,78910,80051,79546,79186,79145,79430,79629,79828
E07000229,Worthing,53483,58857,59860,60748,61496,62431,63366,64488,65424,65011,64717,64684,64916,65079,65242
E06000022,Bath and North East Somerset,94604,102919,104926,106482,107795,109435,111073,113040,114683,113960,113444,113386,113793,114078,114363
E06000028,Bournemouth,85370,91915,93775,95168,96340,97806,99268,101030,102495,101849,101387,101335,101700,101954,102209
E06000023,"Bristol, City of",248845,267148,272469,276515,279919,284175,288431,293541,297800,295922,294582,294431,295489,296229,296970
E06000024,North Somerset,87560,95003,97233,98674,99892,101412,102932,104754,106273,105603,105124,105071,105448,105712,105977
E06000026,Plymouth,127995,135694,138495,140551,142282,144446,146611,149210,151371,150416,149735,149659,150196,150572,150949
E06000029,Poole,82946,88026,89938,91272,92396,93803,95206,96892,98298,97678,97236,97186,97535,97779,98024
E06000025,South Gloucestershire,149766,160314,163297,165717,167758,170312,172864,175925,178476,177350,176547,176457,177091,177534,177979
E06000030,Swindon,114649,120493,122974,124799,126339,128259,130182,132487,134410,133562,132957,132889,133367,133701,134035
E06000027,Torbay,55060,59124,60566,61466,62222,63167,64115,65250,66198,65780,65483,65449,65684,65849,66014
E06000052,Cornwall,247849,271823,276969,281080,284541,288865,293200,298396,302717,300808,299446,299292,300368,301120,301873
E06000053,Isles of Scilly,1355,1498,1523,1546,1565,1588,1612,1641,1665,1654,1647,1646,1652,1656,1660
E06000054,Wiltshire,234308,252279,256963,260783,263993,268010,272025,276840,280860,279089,277825,277683,278681,279378,280077
E07000040,East Devon,56773,61373,62550,63479,64261,65237,66215,67389,68367,67936,67628,67594,67837,68006,68176
E07000041,Exeter,87905,93240,94929,96339,97524,99008,100492,102272,103753,103099,102632,102579,102948,103206,103464
E07000042,Mid Devon,31867,35201,35668,36198,36644,37200,37758,38427,38985,38739,38564,38544,38683,38779,38876
E07000043,North Devon,50105,54396,55415,56235,56929,57795,58662,59702,60567,60185,59912,59882,60097,60247,60398
E07000044,South Hams,45647,49133,49980,50722,51346,52128,52910,53845,54628,54283,54038,54010,54204,54340,54476
E07000045,Teignbridge,52567,56103,57221,58066,58782,59674,60566,61640,62536,62142,61860,61829,62051,62206,62362
E07000046,Torridge,25817,28977,29345,29782,30146,30606,31063,31614,32073,31871,31726,31710,31824,31904,31984
E07000047,West Devon,22672,25024,25370,25748,26064,26461,26857,27334,27731,27556,27431,27417,27516,27585,27654
E07000048,Christchurch,21787,23090,23589,23939,24233,24602,24972,25413,25781,25618,25502,25489,25581,25645,25709
E07000049,East Dorset,35675,38299,39110,39693,40179,40792,41404,42137,42749,42479,42287,42265,42417,42523,42630
E07000050,North Dorset,31880,35021,35496,36026,36467,37024,37577,38244,38798,38553,38379,38359,38497,38593,38690
E07000051,Purbeck,21259,22715,23084,23427,23716,24077,24438,24869,25231,25072,24958,24946,25035,25098,25161
E07000052,West Dorset,54752,60566,61667,62582,63351,64317,65278,66437,67399,66974,66671,66637,66876,67043,67211
E07000053,Weymouth and Portland,22417,24189,24625,24989,25298,25682,26068,26530,26913,26743,26622,26609,26704,26771,26838
E07000078,Cheltenham,67017,73822,75652,76778,77720,78901,80085,81503,82687,82165,81793,81752,82045,82251,82457
E07000079,Cotswold,45712,50939,52060,52834,53485,54298,55111,56087,56900,56541,56285,56256,56458,56600,56741
E07000080,Forest of Dean,32001,35592,36727,37272,37731,38305,38880,39567,40139,39886,39705,39685,39828,39927,40027
E07000081,Gloucester,66923,73852,76583,77721,78677,79873,81071,82507,83703,83175,82798,82756,83054,83261,83470
E07000082,Stroud,52667,57693,59937,60828,61575,62513,63450,64573,65507,65094,64799,64766,64999,65161,65324
E07000083,Tewkesbury,48893,53039,54860,55673,56359,57217,58075,59100,59960,59582,59312,59282,59495,59644,59793
E07000187,Mendip,51872,55753,56680,57523,58232,59116,60000,61063,61949,61558,61280,61248,61468,61622,61776
E07000188,Sedgemoor,48992,52296,53321,54113,54778,55611,56444,57445,58278,57910,57648,57619,57826,57971,58116
E07000189,South Somerset,82019,87349,89060,90380,91494,92889,94275,95947,97339,96725,96287,96238,96584,96825,97068
E07000190,Taunton Deane,62859,67702,69137,70161,71026,72106,73184,74483,75563,75086,74746,74708,74977,75164,75352
E07000191,West Somerset,15664,16960,17243,17500,17715,17984,18255,18578,18847,18728,18643,18634,18701,18748,18794
W06000001,Isle of Anglesey,24851,25887,26156,26544,26872,27282,27690,28179,28589,28409,28280,28266,28367,28438,28509
W06000019,Blaenau Gwent,22464,23971,24383,24745,25049,25430,25811,26270,26649,26481,26361,26348,26442,26508,26575
W06000013,Bridgend,61408,65137,66134,67117,67941,68975,70007,71248,72283,71827,71502,71465,71722,71902,72082
W06000018,Caerphilly,59659,63575,64554,65513,66318,67329,68337,69548,70555,70110,69793,69757,70008,70183,70358
W06000015,Cardiff,202945,213371,216172,219384,222090,225463,228840,232890,236273,234783,233720,233600,234440,235026,235615
W06000010,Carmarthenshire,75136,77054,78170,79332,80310,81528,82753,84218,85439,84900,84516,84472,84776,84988,85201
W06000008,Ceredigion,33039,33095,33410,33903,34321,34843,35366,35989,36512,36282,36117,36099,36229,36319,36410
W06000003,Conwy,45963,48349,49004,49732,50342,51109,51874,52794,53558,53220,52979,52952,53142,53275,53409
W06000004,Denbighshire,42029,44067,44739,45402,45964,46660,47361,48197,48896,48588,48368,48343,48517,48638,48760
W06000005,Flintshire,73380,77267,78033,79192,80169,81388,82608,84071,85289,84751,84367,84324,84627,84839,85051
W06000002,Gwynedd,58743,61588,62280,63204,63985,64959,65929,67097,68071,67642,67335,67301,67543,67712,67881
W06000024,Merthyr Tydfil,25209,26755,27210,27614,27954,28378,28805,29315,29739,29551,29418,29403,29508,29582,29656
W06000021,Monmouthshire,38766,41046,41779,42399,42923,43572,44228,45010,45664,45376,45171,45147,45310,45423,45537
W06000012,Neath Port Talbot,52315,54475,55390,56212,56903,57768,58632,59670,60537,60155,59883,59852,60067,60218,60368
W06000022,Newport,74534,78924,80291,81482,82486,83742,84992,86500,87756,87203,86808,86763,87075,87293,87511
W06000009,Pembrokeshire,53841,55411,56347,57184,57888,58771,59650,60709,61589,61201,60923,60892,61111,61264,61417
W06000023,Powys,61143,61408,61951,62874,63648,64614,65582,66746,67712,67285,66980,66946,67187,67355,67523
W06000016,Rhondda Cynon Taf,83398,88978,90341,91682,92810,94222,95637,97326,98742,98119,97675,97625,97976,98221,98467
W06000011,Swansea,112391,116315,118219,119975,121450,123297,125144,127361,129211,128396,127815,127749,128208,128529,128851
W06000020,Torfaen,39600,42163,42905,43544,44077,44748,45419,46224,46892,46596,46385,46362,46528,46645,46761
W06000014,The Vale of Glamorgan,46596,49618,50540,51291,51922,52713,53503,54450,55242,54894,54645,54617,54813,54951,55088
W06000006,Wrexham,61919,64804,65710,66687,67507,68534,69561,70793,71820,71367,71044,71007,71263,71441,71620
S12000033,Aberdeen City,163870,172698,177396,180031,182249,185022,187789,191117,193891,192668,191796,191697,192387,192868,193351
S12000034,Aberdeenshire,101459,106727,109130,110750,112116,113819,115524,117572,119275,118523,117986,117926,118350,118646,118943
S12000041,Angus,43799,46480,47055,47751,48342,49077,49813,50693,51430,51106,50874,50848,51031,51159,51287
S12000035,Argyll and Bute,44554,46400,47329,48031,48622,49360,50101,50989,51728,51402,51169,51143,51327,51455,51584
S12000005,Clackmannanshire,17053,18487,18940,19221,19459,19754,20050,20405,20701,20570,20477,20467,20540,20592,20643
S12000006,Dumfries and Galloway,70298,70578,72398,73474,74379,75509,76640,78000,79128,78629,78273,78233,78514,78710,78907
S12000042,Dundee City,79628,83473,84377,85627,86682,88002,89319,90902,92221,91639,91224,91178,91505,91734,91964
S12000008,East Ayrshire,47703,48483,49413,50145,50765,51536,52307,53233,54006,53665,53422,53395,53587,53721,53855
S12000045,East Dunbartonshire,30479,31944,32353,32833,33238,33742,34246,34854,35361,35138,34979,34961,35087,35174,35262
S12000010,East Lothian,35186,37836,38498,39072,39550,40154,40754,41477,42078,41813,41623,41602,41752,41856,41961
S12000011,East Renfrewshire,22694,23728,24019,24377,24677,25053,25426,25877,26252,26086,25968,25955,26048,26113,26179
S12000036,City of Edinburgh,313733,337736,342898,347989,352274,357638,362992,369420,374781,372417,370731,370541,371873,372804,373736
S12000013,Comhairle Nan Eilean Siar,13178,13715,14023,14231,14406,14624,14844,15107,15327,15230,15161,15154,15208,15246,15284
S12000014,Falkirk,65465,71163,73889,74985,75908,77067,78221,79603,80760,80251,79887,79846,80133,80334,80535
S12000015,Fife,151734,162769,165756,168215,170286,172876,175467,178575,181164,180021,179206,179114,179758,180208,180659
S12000046,Glasgow City,386690,405042,411690,417800,422947,429378,435814,443529,449965,447127,445102,444874,446474,447591,448711
S12000017,Highland,116661,121818,124655,126505,128062,130012,131960,134296,136243,135384,134771,134702,135186,135524,135863
S12000018,Inverclyde,32827,34427,35117,35639,36077,36626,37174,37832,38381,38139,37966,37947,38083,38178,38274
S12000019,Midlothian,31915,34106,34606,35120,35554,36094,36634,37282,37824,37585,37415,37396,37531,37624,37719
S12000020,Moray,43251,45054,46273,46960,47539,48262,48984,49852,50574,50255,50027,50002,50182,50307,50433
S12000021,North Ayrshire,48852,49635,50440,51190,51821,52608,53396,54343,55130,54782,54534,54506,54702,54839,54976
S12000044,North Lanarkshire,139275,146008,149515,151735,153603,155938,158277,161077,163416,162385,161650,161567,162148,162554,162961
S12000023,Orkney Islands,11511,11891,12179,12361,12513,12703,12893,13122,13312,13228,13168,13161,13209,13242,13275
S12000024,Perth and Kinross,71140,75273,76128,77257,78209,79400,80587,82017,83205,82680,82306,82264,82559,82766,82973
S12000038,Renfrewshire,84094,88227,90133,91468,92595,94004,95412,97100,98509,97888,97444,97395,97745,97989,98234
S12000026,Scottish Borders,50166,50302,51570,52335,52983,53788,54595,55562,56368,56012,55759,55730,55931,56071,56211
S12000027,Shetland Islands,13551,14070,14405,14619,14799,15024,15249,15519,15744,15645,15574,15566,15622,15661,15700
S12000028,South Ayrshire,52718,53661,54561,55372,56056,56906,57760,58781,59636,59260,58992,58961,59173,59321,59470
S12000029,South Lanarkshire,129687,136290,139733,141806,143552,145738,147920,150540,152721,151758,151071,150993,151536,151915,152295
S12000030,Stirling,50577,54876,55830,56659,57358,58229,59102,60147,61021,60636,60362,60331,60548,60699,60851
S12000039,West Dunbartonshire,34601,36448,37212,37765,38229,38811,39392,40089,40671,40414,40231,40211,40355,40456,40558
S12000040,West Lothian,81697,87747,89422,90749,91869,93265,94662,96338,97735,97119,96679,96629,96977,97219,97463
